collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457000,Pudgy Penguin #6975,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6975,https://lh3.googleusercontent.com/QmfaOMlbFosEJIr1Vvef4vkaTUWqk0PR3Z4da8bpzGpY9vDdVKs8PAgsCYndYhDLz9OHuCYqWkLiKOZ3px9LtGhIoWWkCGKhOmAe,7136090175,2022-07-14T02:50:58.044737,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32458302,Pudgy Penguin #8089,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/8089,https://lh3.googleusercontent.com/yvaaiemuL6euQoChj1Y7MK7F_Ots_WteYlQI5dFNOuC70Jp9AbIyenHWbRSgy_B9fsePuq-lANYYknTrNVAAXqn0teJm1UEoaF2SLw,7134999735,2022-07-13T21:47:20.074162,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453304,Pudgy Penguin #3778,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3778,https://lh3.googleusercontent.com/L-Fag8m0uP3UT_fIk6PyIGnVAEcPHCs1uZV6n3L8MxmN6tB4O0ZTniJRMuFnQ2y9AFX_fYonfhFAbwwryxXNEXUQEy2qcw1BfOwc,7134825901,2022-07-13T21:02:40.823484,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,6.0
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32459008,Pudgy Penguin #8688,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/8688,https://lh3.googleusercontent.com/HRym9RoTrAxpVlt66vCJJYvwWaDbt2Y7tl0vuLfjmkI8MKSBidLisIGPITk4WpZOVNJlGiIXzNocIoP3YO2itifRc1iLugJFNsha,7134767343,2022-07-13T20:47:01.209088,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454568,Pudgy Penguin #4953,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4953,https://lh3.googleusercontent.com/DW_afLrNd64AD-3p0tUdCsRrF20j3eCd-lZQMZTk5AqVeaYs7p7XyazUOa7UvZkW9sgUz5afO0g0ueu4YrTItddmDhWpcdJ4IvSkKs4,7134663099,2022-07-13T20:19:50.404751,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455747,Pudgy Penguin #5802,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5802,https://lh3.googleusercontent.com/sxzaFZ3ikflQHUvnqZPtiTKgMpBYcu8Z8EBmxj7A7Kx2OCbRVlT6yiiDDB2LKzajyWmh7kqF5jrOJTdapiK8ovMhXR1TI-9J_wSP,7134535798,2022-07-13T19:47:47.045033,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.0
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452349,Pudgy Penguin #2915,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2915,https://lh3.googleusercontent.com/MUfMlB_Cb0WyZ3Rm73xkjTfX-H5tYKRiIOXb7gpXAZXLQpiCOpUlJRVYZ0FKH08B1i1phlxEs1BLo5U1neejUijYR_D-vllY-S8S,7133933996,2022-07-13T17:23:23.874004,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,4.99
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453128,Pudgy Penguin #3616,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3616,https://lh3.googleusercontent.com/p19BOez62WeE03CXtivBNHo04YW2aYLsVpaiLF62oA_at3xrt30SiwaadfOjfnydNWsn3sW57P59uRf8LLNIjjiXn_fTUj5VVycN,7133036347,2022-07-13T14:11:49.063762,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,5.5
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32456766,Pudgy Penguin #6799,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6799,https://lh3.googleusercontent.com/YQw_-8JaoxCngPqVKBD-o3tEIU_onFBnzJU9XZ7UfOMbbFtkAnudt8h1ikgGl43pPgC_FmT7d_XSY8v_InFn6fxFP3x3vyj2_KI75A,7132376837,2022-07-13T11:46:45.199057,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455974,Pudgy Penguin #6113,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6113,https://lh3.googleusercontent.com/J2caToWW1FF7pQZo0arRFdft7oqETJ79hN64Uy9zxPQQaWOPCMKO98pLjTrsxaNIWsaQcll4-dm0-Nnn6SXtEPKQ2zcU5lEuhRWBpg,7132319008,2022-07-13T11:34:17.895188,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.9
