collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
azuki,Azuki,https://opensea.io/collection/azuki,204253309,Azuki #4421,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/4421,https://lh3.googleusercontent.com/aux-stid-cLxCmwav0ZPgoMq_vnC2ni98P4e3zPVNQuWph7cCT9kVU-RbSt3473rrL1_V7Qzij0YkhvV2WKsLGgjqcHXVaqElIlc,4262955284,2022-03-19T14:13:13.942625,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
azuki,Azuki,https://opensea.io/collection/azuki,204258787,Azuki #6230,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/6230,https://lh3.googleusercontent.com/Gwb_BHAMT9-y_OnmcCf8jbjWqOgzS9FdQL3DAkM_FuZukZVcrOrjlZwgq02_lwenDK2T0P6y9uVhZEoX5nRpyHenfxhEKebgfJE_xUE,4262431192,2022-03-19T13:47:34.154672,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.0
azuki,Azuki,https://opensea.io/collection/azuki,204261561,Azuki #7818,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/7818,https://lh3.googleusercontent.com/R2t8ipq5yPy-2Zed7Kuttq5zIoPhDHnRUpKOWp21Xnj4FEjeEP3RBbV--FjKsieyRN6uVbvUd4visN0cwIVDjbAnTFY0KlGgADIYZA,4262152304,2022-03-19T13:33:37.022102,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.0
azuki,Azuki,https://opensea.io/collection/azuki,204261968,Azuki #8216,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/8216,https://lh3.googleusercontent.com/f2uj5hoHyi4VKsIMwi8XyuEZHKhoBXkChbTL_chQ--zIytMyj2W48ZHktGjXFR_9IkNAo2KBcUm0LS01eCh4x4oDTqrpaS5y-HSq,4260823787,2022-03-19T12:28:58.982830,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.75
azuki,Azuki,https://opensea.io/collection/azuki,207155695,Azuki #9707,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/9707,https://lh3.googleusercontent.com/4k5K5gI8RTgqCnls1_mtQBOqN5oUtk_jE2pMYGg6mhyOjhSY_tXFO9ROIN_S4gnNXUKLGs-H4Mbj-auk3KzLNMScDGcQ4lrqOUh5ug,4260576672,2022-03-19T12:16:44.925677,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.2
azuki,Azuki,https://opensea.io/collection/azuki,204252593,Azuki #3919,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/3919,https://lh3.googleusercontent.com/NEJqW7tLptKgUQLeUlLEIJdfd94JlqG_6XPelC6rb_Yqp6Y886cTGwFS7X0vtlDFWMHReg6P9Q6b2kLTTAmjjpzzLIvN9cbxuQT6bTE,4260527252,2022-03-19T12:14:08.076700,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.45
azuki,Azuki,https://opensea.io/collection/azuki,204242265,Azuki #1386,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/1386,https://lh3.googleusercontent.com/l2wfl3R-LgKSmlnm3tOLiN7BKqOn5rKb31eSGRZIJmMP3zzw7CiuDcSf7HmPbMvKi0s_Qiqt_1Quy5pv-ykEmV47Nj2uP-GSKuo_,4260281801,2022-03-19T12:01:45.178705,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.95
azuki,Azuki,https://opensea.io/collection/azuki,204250655,Azuki #3187,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/3187,https://lh3.googleusercontent.com/qda5W-qgeSEVSQVzj9aDLM-dfOrJLEyM8u0qAccZToPb4VfXxLlM2iAwrdtsqzbsUGRLafOjXe3r7on4iS9I5BFNHXrQQsyOFuc5,4255772143,2022-03-19T08:21:10.814772,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.0
azuki,Azuki,https://opensea.io/collection/azuki,204246633,Azuki #2242,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/2242,https://lh3.googleusercontent.com/3NirWJaduC_SUVygD6_Kkha3tCYOinBkx-IbxVyL5shgOtmD7NKtLjbHH_gvLLLbKTxLrRc26ak8P3-cZlb8EcxFNcCsCU0e_1oTHg,4255363942,2022-03-19T08:01:33.548565,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.69
azuki,Azuki,https://opensea.io/collection/azuki,204262081,Azuki #8207,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/8207,https://lh3.googleusercontent.com/_OLutBcNNCoeS-lPTlV5ZbOFZGDz16o6dBDCIFc_chz6Q1ENPTShmZji7kDa7K_KPWsT5JpZK0SsXYVB9ljK_vaHczkDIcVnFv1sbA,4255124646,2022-03-19T07:49:37.045075,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.6
